# runID roadset server  magnet_polarity
10470	59	e906-db2.fnal.gov	1
10471	59	e906-db2.fnal.gov	1
10472	59	e906-db2.fnal.gov	1
10473	59	e906-db2.fnal.gov	1
10474	59	e906-db2.fnal.gov	1
10475	59	e906-db2.fnal.gov	1
10476	59	e906-db2.fnal.gov	1
10477	59	e906-db2.fnal.gov	1
10478	59	e906-db2.fnal.gov	1
10479	59	e906-db2.fnal.gov	1
10480	59	e906-db2.fnal.gov	1
10481	59	e906-db2.fnal.gov	1
10482	59	e906-db2.fnal.gov	1
10483	59	e906-db2.fnal.gov	1
10484	59	e906-db2.fnal.gov	1
10485	59	e906-db2.fnal.gov	1
10486	59	e906-db2.fnal.gov	1
10487	59	e906-db2.fnal.gov	1
10488	59	e906-db2.fnal.gov	1
10489	59	e906-db2.fnal.gov	1
10491	59	e906-db2.fnal.gov	1
10492	59	e906-db2.fnal.gov	1
10493	59	e906-db2.fnal.gov	1
10494	59	e906-db2.fnal.gov	1
10495	59	e906-db2.fnal.gov	1
10496	59	e906-db2.fnal.gov	1
10497	59	e906-db2.fnal.gov	1
10498	59	e906-db2.fnal.gov	1
10499	59	e906-db2.fnal.gov	1
10500	59	e906-db2.fnal.gov	1
10501	59	e906-db2.fnal.gov	1
10502	59	e906-db2.fnal.gov	1
10503	59	e906-db2.fnal.gov	1
10504	59	e906-db2.fnal.gov	1
10505	59	e906-db2.fnal.gov	1
10506	59	e906-db2.fnal.gov	1
10507	59	e906-db2.fnal.gov	1
10508	59	e906-db2.fnal.gov	1
10509	59	e906-db2.fnal.gov	1
10510	59	e906-db2.fnal.gov	1
10511	59	e906-db2.fnal.gov	1
10512	59	e906-db2.fnal.gov	1
10513	59	e906-db2.fnal.gov	1
10514	59	e906-db2.fnal.gov	1
10515	59	e906-db2.fnal.gov	1
10516	59	e906-db2.fnal.gov	1
10517	59	e906-db2.fnal.gov	1
10518	59	e906-db2.fnal.gov	1
10519	59	e906-db2.fnal.gov	1
10520	59	e906-db2.fnal.gov	1
10521	59	e906-db2.fnal.gov	1
10522	59	e906-db2.fnal.gov	1
10524	59	e906-db2.fnal.gov	1
10525	59	e906-db2.fnal.gov	1
10526	59	e906-db2.fnal.gov	1
10527	59	e906-db2.fnal.gov	1
10528	59	e906-db2.fnal.gov	1
10529	59	e906-db2.fnal.gov	1
10530	59	e906-db2.fnal.gov	1
10531	59	e906-db2.fnal.gov	1
10532	59	e906-db2.fnal.gov	1
10533	59	e906-db2.fnal.gov	1
10534	59	e906-db2.fnal.gov	1
10535	59	e906-db2.fnal.gov	1
10536	59	e906-db2.fnal.gov	1
10537	59	e906-db2.fnal.gov	1
10538	59	e906-db2.fnal.gov	1
10539	59	e906-db2.fnal.gov	1
10540	59	e906-db2.fnal.gov	1
10542	59	e906-db2.fnal.gov	1
10543	59	e906-db2.fnal.gov	1
10544	59	e906-db2.fnal.gov	1
10545	59	e906-db2.fnal.gov	1
10546	59	e906-db2.fnal.gov	1
10547	59	e906-db2.fnal.gov	1
10548	59	e906-db2.fnal.gov	1
10549	59	e906-db2.fnal.gov	1
10550	59	e906-db2.fnal.gov	1
10551	59	e906-db2.fnal.gov	1
10552	59	e906-db2.fnal.gov	1
10553	59	e906-db2.fnal.gov	1
10554	59	e906-db2.fnal.gov	1
10555	59	e906-db2.fnal.gov	1
10556	59	e906-db2.fnal.gov	1
10557	59	e906-db2.fnal.gov	1
10558	59	e906-db2.fnal.gov	1
10559	59	e906-db2.fnal.gov	1
10560	59	e906-db2.fnal.gov	1
10561	59	e906-db2.fnal.gov	1
10562	59	e906-db2.fnal.gov	1
10563	59	e906-db2.fnal.gov	1
10564	59	e906-db2.fnal.gov	1
10565	59	e906-db2.fnal.gov	1
10566	59	e906-db2.fnal.gov	1
10567	59	e906-db2.fnal.gov	1
10568	59	e906-db2.fnal.gov	1
10569	59	e906-db2.fnal.gov	1
10570	59	e906-db2.fnal.gov	1
10571	59	e906-db2.fnal.gov	1
10572	59	e906-db2.fnal.gov	1
10573	59	e906-db2.fnal.gov	1
10575	59	e906-db2.fnal.gov	1
10576	59	e906-db2.fnal.gov	1
10577	59	e906-db2.fnal.gov	1
10579	59	e906-db2.fnal.gov	1
10580	59	e906-db2.fnal.gov	1
10581	59	e906-db2.fnal.gov	1
10582	59	e906-db2.fnal.gov	1
10583	59	e906-db2.fnal.gov	1
10584	59	e906-db2.fnal.gov	1
10585	59	e906-db2.fnal.gov	1
10586	59	e906-db2.fnal.gov	1
10587	59	e906-db2.fnal.gov	1
10588	59	e906-db2.fnal.gov	1
10589	59	e906-db2.fnal.gov	1
10590	59	e906-db2.fnal.gov	1
10591	59	e906-db2.fnal.gov	1
10592	59	e906-db2.fnal.gov	1
10593	59	e906-db2.fnal.gov	1
10594	59	e906-db2.fnal.gov	1
10595	59	e906-db2.fnal.gov	1
10596	59	e906-db2.fnal.gov	1
10597	59	e906-db2.fnal.gov	1
10598	59	e906-db2.fnal.gov	1
10600	59	e906-db2.fnal.gov	1
10601	59	e906-db2.fnal.gov	1
10602	59	e906-db2.fnal.gov	1
10603	59	e906-db2.fnal.gov	1
10604	59	e906-db2.fnal.gov	1
10605	59	e906-db2.fnal.gov	1
10606	59	e906-db2.fnal.gov	1
10607	59	e906-db2.fnal.gov	1
10608	59	e906-db2.fnal.gov	1
10609	59	e906-db2.fnal.gov	1
10610	59	e906-db2.fnal.gov	1
10611	59	e906-db2.fnal.gov	1
10612	59	e906-db2.fnal.gov	1
10613	59	e906-db2.fnal.gov	1
10614	59	e906-db2.fnal.gov	1
10615	59	e906-db2.fnal.gov	1
10616	59	e906-db2.fnal.gov	1
10617	59	e906-db2.fnal.gov	1
10618	59	e906-db2.fnal.gov	1
10619	59	e906-db2.fnal.gov	1
10620	59	e906-db2.fnal.gov	1
10621	59	e906-db2.fnal.gov	1
10622	59	e906-db2.fnal.gov	1
10623	59	e906-db2.fnal.gov	1
10624	59	e906-db2.fnal.gov	1
10625	59	e906-db2.fnal.gov	1
10626	59	e906-db2.fnal.gov	1
10627	59	e906-db2.fnal.gov	1
10628	59	e906-db2.fnal.gov	1
10629	59	e906-db2.fnal.gov	1
10630	59	e906-db2.fnal.gov	1
10631	59	e906-db2.fnal.gov	1
10632	59	e906-db2.fnal.gov	1
10633	59	e906-db2.fnal.gov	1
10634	59	e906-db2.fnal.gov	1
10635	59	e906-db2.fnal.gov	1
10636	59	e906-db2.fnal.gov	1
10637	59	e906-db2.fnal.gov	1
10638	59	e906-db2.fnal.gov	1
10639	59	e906-db2.fnal.gov	1
10640	59	e906-db2.fnal.gov	1
10641	59	e906-db2.fnal.gov	1
10642	59	e906-db2.fnal.gov	1
10643	59	e906-db2.fnal.gov	1
10644	59	e906-db2.fnal.gov	1
10645	59	e906-db2.fnal.gov	1
10646	59	e906-db2.fnal.gov	1
10647	59	e906-db2.fnal.gov	1
10648	59	e906-db2.fnal.gov	1
10649	59	e906-db2.fnal.gov	1
10650	59	e906-db2.fnal.gov	1
10651	59	e906-db2.fnal.gov	1
10652	59	e906-db2.fnal.gov	1
10653	59	e906-db2.fnal.gov	1
10655	59	e906-db2.fnal.gov	1
10656	59	e906-db2.fnal.gov	1
10657	59	e906-db2.fnal.gov	1
10658	59	e906-db2.fnal.gov	1
10659	59	e906-db2.fnal.gov	1
10660	59	e906-db2.fnal.gov	1
10661	59	e906-db2.fnal.gov	1
10662	59	e906-db2.fnal.gov	1
10663	59	e906-db2.fnal.gov	1
10664	59	e906-db2.fnal.gov	1
10666	59	e906-db2.fnal.gov	1
10667	59	e906-db2.fnal.gov	1
10668	59	e906-db2.fnal.gov	1
10669	59	e906-db2.fnal.gov	1
10670	59	e906-db2.fnal.gov	1
10671	59	e906-db2.fnal.gov	1
10672	59	e906-db2.fnal.gov	1
10673	59	e906-db2.fnal.gov	1
10674	59	e906-db2.fnal.gov	1
10675	59	e906-db2.fnal.gov	1
10676	59	e906-db2.fnal.gov	1
10677	59	e906-db2.fnal.gov	1
10678	59	e906-db2.fnal.gov	1
10679	59	e906-db2.fnal.gov	1
10680	59	e906-db2.fnal.gov	1
10681	59	e906-db2.fnal.gov	1
10682	59	e906-db2.fnal.gov	1
10683	59	e906-db2.fnal.gov	1
10684	59	e906-db2.fnal.gov	1
10685	59	e906-db2.fnal.gov	1
10686	59	e906-db2.fnal.gov	1
10687	59	e906-db2.fnal.gov	1
10689	59	e906-db2.fnal.gov	1
10690	59	e906-db2.fnal.gov	1
10691	59	e906-db2.fnal.gov	1
10692	59	e906-db2.fnal.gov	1
10693	59	e906-db2.fnal.gov	1
10694	59	e906-db2.fnal.gov	1
10695	59	e906-db2.fnal.gov	1
10696	59	e906-db2.fnal.gov	1
10697	59	e906-db2.fnal.gov	1
10698	59	e906-db2.fnal.gov	1
10699	59	e906-db2.fnal.gov	1
10700	59	e906-db2.fnal.gov	1
10701	59	e906-db2.fnal.gov	1
10702	59	e906-db2.fnal.gov	1
10703	59	e906-db2.fnal.gov	1
10704	59	e906-db2.fnal.gov	1
10705	59	e906-db2.fnal.gov	1
10706	59	e906-db2.fnal.gov	1
10707	59	e906-db2.fnal.gov	1
10708	59	e906-db2.fnal.gov	1
10711	59	e906-db2.fnal.gov	1
10712	59	e906-db2.fnal.gov	1
10713	59	e906-db2.fnal.gov	1
10714	59	e906-db2.fnal.gov	1
10715	59	e906-db2.fnal.gov	1
10716	59	e906-db2.fnal.gov	1
10717	59	e906-db2.fnal.gov	1
10718	59	e906-db2.fnal.gov	1
10719	59	e906-db2.fnal.gov	1
10720	59	e906-db2.fnal.gov	1
10721	59	e906-db2.fnal.gov	1
10722	59	e906-db2.fnal.gov	1
10723	59	e906-db2.fnal.gov	1
10724	59	e906-db2.fnal.gov	1
10725	59	e906-db2.fnal.gov	1
10726	59	e906-db2.fnal.gov	1
10727	59	e906-db2.fnal.gov	1
10728	59	e906-db2.fnal.gov	1
10729	59	e906-db2.fnal.gov	1
10730	59	e906-db2.fnal.gov	1
10731	59	e906-db2.fnal.gov	1
10732	59	e906-db2.fnal.gov	1
10733	59	e906-db2.fnal.gov	1
10734	59	e906-db2.fnal.gov	1
10735	59	e906-db2.fnal.gov	1
10736	59	e906-db2.fnal.gov	1
10737	59	e906-db2.fnal.gov	1
10738	59	e906-db2.fnal.gov	1
10739	59	e906-db2.fnal.gov	1
10740	59	e906-db2.fnal.gov	1
10741	59	e906-db2.fnal.gov	1
10742	59	e906-db2.fnal.gov	1
10743	59	e906-db2.fnal.gov	1
10744	59	e906-db2.fnal.gov	1
10745	59	e906-db2.fnal.gov	1
10746	59	e906-db2.fnal.gov	1
10747	59	e906-db2.fnal.gov	1
10748	59	e906-db2.fnal.gov	1
10749	59	e906-db2.fnal.gov	1
10750	59	e906-db2.fnal.gov	1
10751	59	e906-db2.fnal.gov	1
10752	59	e906-db2.fnal.gov	1
10753	59	e906-db2.fnal.gov	1
10754	59	e906-db2.fnal.gov	1
10755	59	e906-db2.fnal.gov	1
10756	59	e906-db2.fnal.gov	1
10757	59	e906-db2.fnal.gov	1
10758	59	e906-db2.fnal.gov	1
10759	59	e906-db2.fnal.gov	1
10760	59	e906-db2.fnal.gov	1
10761	59	e906-db2.fnal.gov	1
10762	59	e906-db2.fnal.gov	1
10763	59	e906-db2.fnal.gov	1
10764	59	e906-db2.fnal.gov	1
10765	59	e906-db2.fnal.gov	1
10766	59	e906-db2.fnal.gov	1
10767	59	e906-db2.fnal.gov	1
10768	59	e906-db2.fnal.gov	1
10769	59	e906-db2.fnal.gov	1
10770	59	e906-db2.fnal.gov	1
10771	59	e906-db2.fnal.gov	1
10772	59	e906-db2.fnal.gov	1
10773	59	e906-db2.fnal.gov	1
10774	59	e906-db2.fnal.gov	1
10775	59	e906-db2.fnal.gov	1
10776	59	e906-db2.fnal.gov	1
10777	59	e906-db2.fnal.gov	1
10778	59	e906-db2.fnal.gov	1
10779	59	e906-db2.fnal.gov	1
10780	59	e906-db2.fnal.gov	1
10781	59	e906-db2.fnal.gov	1
10782	59	e906-db2.fnal.gov	1
10783	59	e906-db2.fnal.gov	1
10784	59	e906-db2.fnal.gov	1
10785	59	e906-db2.fnal.gov	1
10786	59	e906-db2.fnal.gov	1
10787	59	e906-db2.fnal.gov	1
10788	59	e906-db2.fnal.gov	1
10789	59	e906-db2.fnal.gov	1
10790	59	e906-db2.fnal.gov	1
10791	59	e906-db2.fnal.gov	1
10792	59	e906-db2.fnal.gov	1
10793	59	e906-db2.fnal.gov	1
10794	59	e906-db2.fnal.gov	1
10796	59	e906-db2.fnal.gov	1
10797	59	e906-db2.fnal.gov	1
10798	59	e906-db2.fnal.gov	1
10799	59	e906-db2.fnal.gov	1
10800	59	e906-db2.fnal.gov	1
10801	59	e906-db2.fnal.gov	1
10802	59	e906-db2.fnal.gov	1
10803	59	e906-db2.fnal.gov	1
10805	59	e906-db2.fnal.gov	1
10806	59	e906-db2.fnal.gov	1
10807	59	e906-db2.fnal.gov	1
10808	59	e906-db2.fnal.gov	1
10809	59	e906-db2.fnal.gov	1
10810	59	e906-db2.fnal.gov	1
10811	59	e906-db2.fnal.gov	1
10812	59	e906-db2.fnal.gov	1
10813	59	e906-db2.fnal.gov	1
10814	59	e906-db2.fnal.gov	1
10815	59	e906-db2.fnal.gov	1
10816	59	e906-db2.fnal.gov	1
10817	59	e906-db2.fnal.gov	1
10818	59	e906-db2.fnal.gov	1
10819	59	e906-db2.fnal.gov	1
10820	59	e906-db2.fnal.gov	1
10821	59	e906-db2.fnal.gov	1
10822	59	e906-db2.fnal.gov	1
10823	59	e906-db2.fnal.gov	1
10825	59	e906-db2.fnal.gov	1
10826	59	e906-db2.fnal.gov	1
10833	59	e906-db2.fnal.gov	1
10834	59	e906-db2.fnal.gov	1
10835	59	e906-db2.fnal.gov	1
10836	59	e906-db2.fnal.gov	1
10837	59	e906-db2.fnal.gov	1
10838	59	e906-db2.fnal.gov	1
10839	59	e906-db2.fnal.gov	1
10840	59	e906-db2.fnal.gov	1
10841	59	e906-db2.fnal.gov	1
10842	59	e906-db2.fnal.gov	1
10843	59	e906-db2.fnal.gov	1
10844	59	e906-db2.fnal.gov	1
10845	59	e906-db2.fnal.gov	1
10846	59	e906-db2.fnal.gov	1
10847	59	e906-db2.fnal.gov	1
10848	59	e906-db2.fnal.gov	1
10849	59	e906-db2.fnal.gov	1
10850	59	e906-db2.fnal.gov	1
10851	59	e906-db2.fnal.gov	1
10852	59	e906-db2.fnal.gov	1
10853	59	e906-db2.fnal.gov	1
10854	59	e906-db2.fnal.gov	1
10855	59	e906-db2.fnal.gov	1
10856	59	e906-db2.fnal.gov	1
10857	59	e906-db2.fnal.gov	1
10858	59	e906-db2.fnal.gov	1
10859	59	e906-db2.fnal.gov	1
10860	59	e906-db2.fnal.gov	1
10861	59	e906-db2.fnal.gov	1
10862	59	e906-db2.fnal.gov	1
10863	59	e906-db2.fnal.gov	1
10864	59	e906-db2.fnal.gov	1
10865	59	e906-db2.fnal.gov	1
10866	59	e906-db2.fnal.gov	1
10867	59	e906-db2.fnal.gov	1
10868	59	e906-db2.fnal.gov	1
10869	59	e906-db2.fnal.gov	1
10870	59	e906-db2.fnal.gov	1
10871	59	e906-db2.fnal.gov	1
10872	59	e906-db2.fnal.gov	1
10873	59	e906-db2.fnal.gov	1
10874	59	e906-db2.fnal.gov	1
10875	59	e906-db2.fnal.gov	1
10876	59	e906-db2.fnal.gov	1
10877	59	e906-db2.fnal.gov	1
10878	59	e906-db2.fnal.gov	1
10879	59	e906-db2.fnal.gov	1
10880	59	e906-db2.fnal.gov	1
10881	59	e906-db2.fnal.gov	1
10882	59	e906-db2.fnal.gov	1
10883	59	e906-db2.fnal.gov	1
10884	59	e906-db2.fnal.gov	1
10885	59	e906-db2.fnal.gov	1
10886	59	e906-db2.fnal.gov	1
10887	59	e906-db2.fnal.gov	1
10888	59	e906-db2.fnal.gov	1
10889	59	e906-db2.fnal.gov	1
10890	59	e906-db2.fnal.gov	1
10891	59	e906-db2.fnal.gov	1
10893	59	e906-db2.fnal.gov	1
10894	59	e906-db2.fnal.gov	1
10895	59	e906-db2.fnal.gov	1
10896	59	e906-db2.fnal.gov	1
10897	59	e906-db2.fnal.gov	1
10898	59	e906-db2.fnal.gov	1
10899	59	e906-db2.fnal.gov	1
10900	59	e906-db2.fnal.gov	1
10901	59	e906-db2.fnal.gov	1
10902	59	e906-db2.fnal.gov	1
10903	59	e906-db2.fnal.gov	1
10904	59	e906-db2.fnal.gov	1
10905	59	e906-db2.fnal.gov	1
10906	59	e906-db2.fnal.gov	1
10907	59	e906-db2.fnal.gov	1
10908	59	e906-db2.fnal.gov	1
10909	59	e906-db2.fnal.gov	1
10910	59	e906-db2.fnal.gov	1
10912	59	e906-db2.fnal.gov	1
10914	61	e906-db2.fnal.gov	1
10915	61	e906-db2.fnal.gov	1
10916	61	e906-db2.fnal.gov	1
10917	61	e906-db2.fnal.gov	1
10918	61	e906-db2.fnal.gov	1
10919	61	e906-db2.fnal.gov	1
10920	61	e906-db2.fnal.gov	1
10921	61	e906-db2.fnal.gov	1
10922	61	e906-db2.fnal.gov	1
10923	61	e906-db2.fnal.gov	1
10924	61	e906-db2.fnal.gov	1
10925	61	e906-db2.fnal.gov	1
10926	61	e906-db2.fnal.gov	1
10927	61	e906-db2.fnal.gov	1
10928	61	e906-db2.fnal.gov	1
10929	61	e906-db2.fnal.gov	1
10930	61	e906-db2.fnal.gov	1
10931	61	e906-db2.fnal.gov	1
10932	61	e906-db2.fnal.gov	1
10933	61	e906-db2.fnal.gov	1
10934	61	e906-db2.fnal.gov	1
10935	61	e906-db2.fnal.gov	1
10936	61	e906-db2.fnal.gov	1
10937	61	e906-db2.fnal.gov	1
10938	61	e906-db2.fnal.gov	1
10939	61	e906-db2.fnal.gov	1
10940	61	e906-db2.fnal.gov	1
10941	61	e906-db2.fnal.gov	1
10943	61	e906-db2.fnal.gov	1
10944	61	e906-db2.fnal.gov	1
10945	61	e906-db2.fnal.gov	1
10946	61	e906-db2.fnal.gov	1
10947	61	e906-db2.fnal.gov	1
10948	61	e906-db2.fnal.gov	1
10949	61	e906-db2.fnal.gov	1
10950	61	e906-db2.fnal.gov	1
10951	61	e906-db2.fnal.gov	1
10952	61	e906-db2.fnal.gov	1
10953	61	e906-db2.fnal.gov	1
10954	61	e906-db2.fnal.gov	1
10955	61	e906-db2.fnal.gov	1
10956	61	e906-db2.fnal.gov	1
10957	61	e906-db2.fnal.gov	1
10958	61	e906-db2.fnal.gov	1
10959	61	e906-db2.fnal.gov	1
10960	61	e906-db2.fnal.gov	1
10961	61	e906-db2.fnal.gov	1
10962	61	e906-db2.fnal.gov	1
10963	61	e906-db2.fnal.gov	1
10964	61	e906-db2.fnal.gov	1
10965	61	e906-db2.fnal.gov	1
10966	61	e906-db2.fnal.gov	1
10967	61	e906-db2.fnal.gov	1
10968	61	e906-db2.fnal.gov	1
10969	61	e906-db2.fnal.gov	1
10970	61	e906-db2.fnal.gov	1
10971	61	e906-db2.fnal.gov	1
10972	61	e906-db2.fnal.gov	1
10973	61	e906-db2.fnal.gov	1
10974	61	e906-db2.fnal.gov	1
10975	61	e906-db2.fnal.gov	1
10976	61	e906-db2.fnal.gov	1
10977	61	e906-db2.fnal.gov	1
10978	61	e906-db2.fnal.gov	1
10979	61	e906-db2.fnal.gov	1
10980	61	e906-db2.fnal.gov	1
10981	61	e906-db2.fnal.gov	1
10982	61	e906-db2.fnal.gov	1
10983	61	e906-db2.fnal.gov	1
10984	61	e906-db2.fnal.gov	1
10985	61	e906-db2.fnal.gov	1
10986	61	e906-db2.fnal.gov	1
10987	61	e906-db2.fnal.gov	1
10988	61	e906-db2.fnal.gov	1
10989	61	e906-db2.fnal.gov	1
10990	61	e906-db2.fnal.gov	1
10991	61	e906-db2.fnal.gov	1
10992	61	e906-db2.fnal.gov	1
10993	61	e906-db2.fnal.gov	1
10994	61	e906-db2.fnal.gov	1
10995	61	e906-db2.fnal.gov	1
10996	61	e906-db2.fnal.gov	1
10997	61	e906-db2.fnal.gov	1
10998	61	e906-db2.fnal.gov	1
10999	61	e906-db2.fnal.gov	1
11000	61	e906-db2.fnal.gov	1
11001	61	e906-db2.fnal.gov	1
11002	61	e906-db2.fnal.gov	1
11003	61	e906-db2.fnal.gov	1
11004	61	e906-db2.fnal.gov	1
11005	61	e906-db2.fnal.gov	1
11006	61	e906-db2.fnal.gov	1
11007	61	e906-db2.fnal.gov	1
11008	61	e906-db2.fnal.gov	1
11009	61	e906-db2.fnal.gov	1
11011	61	e906-db2.fnal.gov	1
11012	61	e906-db2.fnal.gov	1
11013	61	e906-db2.fnal.gov	1
11014	61	e906-db2.fnal.gov	1
11015	61	e906-db2.fnal.gov	1
11016	61	e906-db2.fnal.gov	1
11017	61	e906-db2.fnal.gov	1
11018	61	e906-db2.fnal.gov	1
11019	61	e906-db2.fnal.gov	1
11020	61	e906-db2.fnal.gov	1
11021	61	e906-db2.fnal.gov	1
11022	61	e906-db2.fnal.gov	1
11023	61	e906-db2.fnal.gov	1
11024	61	e906-db2.fnal.gov	1
11025	61	e906-db2.fnal.gov	1
11026	61	e906-db2.fnal.gov	1
11027	61	e906-db2.fnal.gov	1
11028	61	e906-db2.fnal.gov	1
11075	62	e906-db1.fnal.gov	1
11076	62	e906-db1.fnal.gov	1
11078	62	e906-db1.fnal.gov	1
11079	62	e906-db1.fnal.gov	1
11080	62	e906-db1.fnal.gov	1
11081	62	e906-db1.fnal.gov	1
11082	62	e906-db1.fnal.gov	1
11083	62	e906-db1.fnal.gov	1
11092	62	e906-db1.fnal.gov	1
11093	62	e906-db1.fnal.gov	1
11094	62	e906-db1.fnal.gov	1
11095	62	e906-db1.fnal.gov	1
11096	62	e906-db1.fnal.gov	1
11097	62	e906-db1.fnal.gov	1
11098	62	e906-db1.fnal.gov	1
11099	62	e906-db1.fnal.gov	1
11100	62	e906-db1.fnal.gov	1
11101	62	e906-db1.fnal.gov	1
11102	62	e906-db1.fnal.gov	1
11103	62	e906-db1.fnal.gov	1
11104	62	e906-db1.fnal.gov	1
11105	62	e906-db1.fnal.gov	1
11106	62	e906-db1.fnal.gov	1
11107	62	e906-db1.fnal.gov	1
11108	62	e906-db1.fnal.gov	1
11109	62	e906-db1.fnal.gov	1
11111	62	e906-db1.fnal.gov	1
11112	62	e906-db1.fnal.gov	1
11113	62	e906-db1.fnal.gov	1
11114	62	e906-db1.fnal.gov	1
11115	62	e906-db1.fnal.gov	1
11116	62	e906-db1.fnal.gov	1
11117	62	e906-db1.fnal.gov	1
11118	62	e906-db1.fnal.gov	1
11119	62	e906-db1.fnal.gov	1
11120	62	e906-db1.fnal.gov	1
11121	62	e906-db1.fnal.gov	1
11122	62	e906-db1.fnal.gov	1
11123	62	e906-db1.fnal.gov	1
11124	62	e906-db1.fnal.gov	1
11125	62	e906-db1.fnal.gov	1
11126	62	e906-db1.fnal.gov	1
11127	62	e906-db1.fnal.gov	1
11129	62	e906-db1.fnal.gov	1
11130	62	e906-db1.fnal.gov	1
11143	62	e906-db1.fnal.gov	1
11144	62	e906-db1.fnal.gov	1
11145	62	e906-db1.fnal.gov	1
11146	62	e906-db1.fnal.gov	1
11147	62	e906-db1.fnal.gov	1
11148	62	e906-db1.fnal.gov	1
11150	62	e906-db1.fnal.gov	1
11151	62	e906-db1.fnal.gov	1
11152	62	e906-db1.fnal.gov	1
11153	62	e906-db1.fnal.gov	1
11154	62	e906-db1.fnal.gov	1
11155	62	e906-db1.fnal.gov	1
11156	62	e906-db1.fnal.gov	1
11157	62	e906-db1.fnal.gov	1
11158	62	e906-db1.fnal.gov	1
11160	62	e906-db1.fnal.gov	1
11161	62	e906-db1.fnal.gov	1
11162	62	e906-db1.fnal.gov	1
11164	62	e906-db1.fnal.gov	1
11165	62	e906-db1.fnal.gov	1
11166	62	e906-db1.fnal.gov	1
11167	62	e906-db1.fnal.gov	1
11168	62	e906-db1.fnal.gov	1
11169	62	e906-db1.fnal.gov	1
11170	62	e906-db1.fnal.gov	1
11173	62	e906-db1.fnal.gov	1
11174	62	e906-db1.fnal.gov	1
11175	62	e906-db1.fnal.gov	1
11176	62	e906-db1.fnal.gov	1
11177	62	e906-db1.fnal.gov	1
11178	62	e906-db1.fnal.gov	1
11179	62	e906-db1.fnal.gov	1
11181	62	e906-db1.fnal.gov	1
11182	62	e906-db1.fnal.gov	1
11183	62	e906-db1.fnal.gov	1
11184	62	e906-db1.fnal.gov	1
11185	62	e906-db1.fnal.gov	1
11186	62	e906-db1.fnal.gov	1
11187	62	e906-db1.fnal.gov	1
11188	62	e906-db1.fnal.gov	1
11190	62	e906-db1.fnal.gov	1
11191	62	e906-db1.fnal.gov	1
11192	62	e906-db1.fnal.gov	1
11193	62	e906-db1.fnal.gov	1
11194	62	e906-db1.fnal.gov	1
11195	62	e906-db1.fnal.gov	1
11196	62	e906-db1.fnal.gov	1
11197	62	e906-db1.fnal.gov	1
11198	62	e906-db1.fnal.gov	1
11199	62	e906-db1.fnal.gov	1
11200	62	e906-db1.fnal.gov	1
11201	62	e906-db1.fnal.gov	1
11202	62	e906-db1.fnal.gov	1
11203	62	e906-db1.fnal.gov	1
11204	62	e906-db1.fnal.gov	1
11205	62	e906-db1.fnal.gov	1
11206	62	e906-db1.fnal.gov	1
11208	62	e906-db1.fnal.gov	1
11209	62	e906-db1.fnal.gov	1
11210	62	e906-db1.fnal.gov	1
11211	62	e906-db1.fnal.gov	1
11212	62	e906-db1.fnal.gov	1
11213	62	e906-db1.fnal.gov	1
11216	62	e906-db1.fnal.gov	1
11217	62	e906-db1.fnal.gov	1
11218	62	e906-db1.fnal.gov	1
11219	62	e906-db1.fnal.gov	1
11220	62	e906-db1.fnal.gov	1
11221	62	e906-db1.fnal.gov	1
11224	62	e906-db1.fnal.gov	1
11225	62	e906-db1.fnal.gov	1
11226	62	e906-db1.fnal.gov	1
11227	62	e906-db1.fnal.gov	1
11228	62	e906-db1.fnal.gov	1
11229	62	e906-db1.fnal.gov	1
11230	62	e906-db1.fnal.gov	1
11231	62	e906-db1.fnal.gov	1
11232	62	e906-db1.fnal.gov	1
11233	62	e906-db1.fnal.gov	1
11234	62	e906-db1.fnal.gov	1
11236	62	e906-db1.fnal.gov	1
11237	62	e906-db1.fnal.gov	1
11238	62	e906-db1.fnal.gov	1
11239	62	e906-db1.fnal.gov	1
11240	62	e906-db1.fnal.gov	1
11241	62	e906-db1.fnal.gov	1
11242	62	e906-db1.fnal.gov	1
11243	62	e906-db1.fnal.gov	1
11244	62	e906-db1.fnal.gov	1
11246	62	e906-db1.fnal.gov	1
11247	62	e906-db1.fnal.gov	1
11248	62	e906-db1.fnal.gov	1
11249	62	e906-db1.fnal.gov	1
11250	62	e906-db1.fnal.gov	1
11251	62	e906-db1.fnal.gov	1
11252	62	e906-db1.fnal.gov	1
11253	62	e906-db1.fnal.gov	1
11254	62	e906-db1.fnal.gov	1
11255	62	e906-db1.fnal.gov	1
11256	62	e906-db1.fnal.gov	1
11257	62	e906-db1.fnal.gov	1
11258	62	e906-db1.fnal.gov	1
11259	62	e906-db1.fnal.gov	1
11260	62	e906-db1.fnal.gov	1
11261	62	e906-db1.fnal.gov	1
11262	62	e906-db1.fnal.gov	1
11263	62	e906-db1.fnal.gov	1
11264	62	e906-db1.fnal.gov	1
11265	62	e906-db1.fnal.gov	1
11266	62	e906-db1.fnal.gov	1
11267	62	e906-db1.fnal.gov	1
11268	62	e906-db1.fnal.gov	1
11269	62	e906-db1.fnal.gov	1
11270	62	e906-db1.fnal.gov	1
11271	62	e906-db1.fnal.gov	1
11272	62	e906-db1.fnal.gov	1
11273	62	e906-db1.fnal.gov	1
11274	62	e906-db1.fnal.gov	1
11275	62	e906-db1.fnal.gov	1
11276	62	e906-db1.fnal.gov	1
