#runID	nEvts	server	# runID roadset server  magnet_polarity
010958	138702	seaquestdb01.fnal.gov	10958	61	seaquestdb01.fnal.gov	1
010959	155864	seaquestdb01.fnal.gov	10959	61	seaquestdb01.fnal.gov	1
010960	151408	seaquestdb01.fnal.gov	10960	61	seaquestdb01.fnal.gov	1
010961	158228	seaquestdb01.fnal.gov	10961	61	seaquestdb01.fnal.gov	1
010962	160715	seaquestdb01.fnal.gov	10962	61	seaquestdb01.fnal.gov	1
010963	157536	seaquestdb01.fnal.gov	10963	61	seaquestdb01.fnal.gov	1
010964	153581	seaquestdb01.fnal.gov	10964	61	seaquestdb01.fnal.gov	1
010965	62938	seaquestdb01.fnal.gov	10965	61	seaquestdb01.fnal.gov	1
010966	153010	seaquestdb01.fnal.gov	10966	61	seaquestdb01.fnal.gov	1
010967	157608	seaquestdb01.fnal.gov	10967	61	seaquestdb01.fnal.gov	1
010968	145458	seaquestdb01.fnal.gov	10968	61	seaquestdb01.fnal.gov	1
010969	136191	seaquestdb01.fnal.gov	10969	61	seaquestdb01.fnal.gov	1
010970	159050	seaquestdb01.fnal.gov	10970	61	seaquestdb01.fnal.gov	1
010971	156444	seaquestdb01.fnal.gov	10971	61	seaquestdb01.fnal.gov	1
010972	163064	seaquestdb01.fnal.gov	10972	61	seaquestdb01.fnal.gov	1
010973	157880	seaquestdb01.fnal.gov	10973	61	seaquestdb01.fnal.gov	1
010974	148664	seaquestdb01.fnal.gov	10974	61	seaquestdb01.fnal.gov	1
010975	156080	seaquestdb01.fnal.gov	10975	61	seaquestdb01.fnal.gov	1
010976	184787	seaquestdb01.fnal.gov	10976	61	seaquestdb01.fnal.gov	1
010977	143536	seaquestdb01.fnal.gov	10977	61	seaquestdb01.fnal.gov	1
010978	31381	seaquestdb01.fnal.gov	10978	61	seaquestdb01.fnal.gov	1
010979	144288	seaquestdb01.fnal.gov	10979	61	seaquestdb01.fnal.gov	1
010980	145538	seaquestdb01.fnal.gov	10980	61	seaquestdb01.fnal.gov	1
010981	142327	seaquestdb01.fnal.gov	10981	61	seaquestdb01.fnal.gov	1
010982	147003	seaquestdb01.fnal.gov	10982	61	seaquestdb01.fnal.gov	1
010983	151904	seaquestdb01.fnal.gov	10983	61	seaquestdb01.fnal.gov	1
010984	149569	seaquestdb01.fnal.gov	10984	61	seaquestdb01.fnal.gov	1
010985	151507	seaquestdb01.fnal.gov	10985	61	seaquestdb01.fnal.gov	1
010986	148339	seaquestdb01.fnal.gov	10986	61	seaquestdb01.fnal.gov	1
010987	149261	seaquestdb01.fnal.gov	10987	61	seaquestdb01.fnal.gov	1
010988	155047	seaquestdb01.fnal.gov	10988	61	seaquestdb01.fnal.gov	1
010989	146484	seaquestdb01.fnal.gov	10989	61	seaquestdb01.fnal.gov	1
010990	150683	seaquestdb01.fnal.gov	10990	61	seaquestdb01.fnal.gov	1
010991	149811	seaquestdb01.fnal.gov	10991	61	seaquestdb01.fnal.gov	1
010992	142885	seaquestdb01.fnal.gov	10992	61	seaquestdb01.fnal.gov	1
010993	148937	seaquestdb01.fnal.gov	10993	61	seaquestdb01.fnal.gov	1
010994	147885	seaquestdb01.fnal.gov	10994	61	seaquestdb01.fnal.gov	1
010995	150700	seaquestdb01.fnal.gov	10995	61	seaquestdb01.fnal.gov	1
010996	152510	seaquestdb01.fnal.gov	10996	61	seaquestdb01.fnal.gov	1
010997	10260	seaquestdb01.fnal.gov	10997	61	seaquestdb01.fnal.gov	1
010998	167973	seaquestdb01.fnal.gov	10998	61	seaquestdb01.fnal.gov	1
010999	149896	seaquestdb01.fnal.gov	10999	61	seaquestdb01.fnal.gov	1
011000	154332	seaquestdb01.fnal.gov	11000	61	seaquestdb01.fnal.gov	1
011001	142768	seaquestdb01.fnal.gov	11001	61	seaquestdb01.fnal.gov	1
011002	158100	seaquestdb01.fnal.gov	11002	61	seaquestdb01.fnal.gov	1
011003	153349	seaquestdb01.fnal.gov	11003	61	seaquestdb01.fnal.gov	1
011004	158469	seaquestdb01.fnal.gov	11004	61	seaquestdb01.fnal.gov	1
011005	154936	seaquestdb01.fnal.gov	11005	61	seaquestdb01.fnal.gov	1
011006	153250	seaquestdb01.fnal.gov	11006	61	seaquestdb01.fnal.gov	1
011007	180615	seaquestdb01.fnal.gov	11007	61	seaquestdb01.fnal.gov	1
011008	216621	seaquestdb01.fnal.gov	11008	61	seaquestdb01.fnal.gov	1
011009	29633	seaquestdb01.fnal.gov	11009	61	seaquestdb01.fnal.gov	1
011011	183238	seaquestdb01.fnal.gov	11011	61	seaquestdb01.fnal.gov	1
011012	28846	seaquestdb01.fnal.gov	11012	61	seaquestdb01.fnal.gov	1
011013	183050	seaquestdb01.fnal.gov	11013	61	seaquestdb01.fnal.gov	1
011014	182723	seaquestdb01.fnal.gov	11014	61	seaquestdb01.fnal.gov	1
011015	196050	seaquestdb01.fnal.gov	11015	61	seaquestdb01.fnal.gov	1
011016	183488	seaquestdb01.fnal.gov	11016	61	seaquestdb01.fnal.gov	1
011017	186790	seaquestdb01.fnal.gov	11017	61	seaquestdb01.fnal.gov	1
011018	192508	seaquestdb01.fnal.gov	11018	61	seaquestdb01.fnal.gov	1
011019	185811	seaquestdb01.fnal.gov	11019	61	seaquestdb01.fnal.gov	1
011020	177737	seaquestdb01.fnal.gov	11020	61	seaquestdb01.fnal.gov	1
011021	187261	seaquestdb01.fnal.gov	11021	61	seaquestdb01.fnal.gov	1
011022	177889	seaquestdb01.fnal.gov	11022	61	seaquestdb01.fnal.gov	1
011023	171774	seaquestdb01.fnal.gov	11023	61	seaquestdb01.fnal.gov	1
011024	72622	seaquestdb01.fnal.gov	11024	61	seaquestdb01.fnal.gov	1
011025	143313	seaquestdb01.fnal.gov	11025	61	seaquestdb01.fnal.gov	1
011026	79115	seaquestdb01.fnal.gov	11026	61	seaquestdb01.fnal.gov	1
011027	183862	seaquestdb01.fnal.gov	11027	61	seaquestdb01.fnal.gov	1
011028	165454	seaquestdb01.fnal.gov	11028	61	seaquestdb01.fnal.gov	1
011075	1499	e906-db3.fnal.gov	11075	62	e906-db1.fnal.gov	1
011076	17985	e906-db3.fnal.gov	11076	62	e906-db1.fnal.gov	1
011078	928	e906-db3.fnal.gov	11078	62	e906-db1.fnal.gov	1
011079	101881	e906-db3.fnal.gov	11079	62	e906-db1.fnal.gov	1
011080	80784	e906-db3.fnal.gov	11080	62	e906-db1.fnal.gov	1
011081	27423	e906-db3.fnal.gov	11081	62	e906-db1.fnal.gov	1
011082	30417	e906-db3.fnal.gov	11082	62	e906-db1.fnal.gov	1
011083	22831	e906-db3.fnal.gov	11083	62	e906-db1.fnal.gov	1
011092	101455	e906-db3.fnal.gov	11092	62	e906-db1.fnal.gov	1
011093	110938	e906-db3.fnal.gov	11093	62	e906-db1.fnal.gov	1
011094	101145	e906-db3.fnal.gov	11094	62	e906-db1.fnal.gov	1
011095	157851	e906-db3.fnal.gov	11095	62	e906-db1.fnal.gov	1
011096	56374	e906-db3.fnal.gov	11096	62	e906-db1.fnal.gov	1
011097	143164	e906-db3.fnal.gov	11097	62	e906-db1.fnal.gov	1
011098	37073	e906-db3.fnal.gov	11098	62	e906-db1.fnal.gov	1
011099	9043	e906-db3.fnal.gov	11099	62	e906-db1.fnal.gov	1
011100	31529	e906-db3.fnal.gov	11100	62	e906-db1.fnal.gov	1
011101	14246	e906-db3.fnal.gov	11101	62	e906-db1.fnal.gov	1
011102	3894	e906-db3.fnal.gov	11102	62	e906-db1.fnal.gov	1
011103	15757	e906-db3.fnal.gov	11103	62	e906-db1.fnal.gov	1
011104	11826	e906-db3.fnal.gov	11104	62	e906-db1.fnal.gov	1
011105	12975	e906-db3.fnal.gov	11105	62	e906-db1.fnal.gov	1
011106	11001	e906-db3.fnal.gov	11106	62	e906-db1.fnal.gov	1
011107	20209	e906-db3.fnal.gov	11107	62	e906-db1.fnal.gov	1
011108	25024	e906-db3.fnal.gov	11108	62	e906-db1.fnal.gov	1
011109	83436	e906-db3.fnal.gov	11109	62	e906-db1.fnal.gov	1
011111	82356	e906-db3.fnal.gov	11111	62	e906-db1.fnal.gov	1
011112	137211	e906-db3.fnal.gov	11112	62	e906-db1.fnal.gov	1
011113	9229	e906-db3.fnal.gov	11113	62	e906-db1.fnal.gov	1
011114	103913	e906-db3.fnal.gov	11114	62	e906-db1.fnal.gov	1
011115	65256	e906-db3.fnal.gov	11115	62	e906-db1.fnal.gov	1
011116	66237	e906-db3.fnal.gov	11116	62	e906-db1.fnal.gov	1
011117	59963	e906-db3.fnal.gov	11117	62	e906-db1.fnal.gov	1
011118	60469	e906-db3.fnal.gov	11118	62	e906-db1.fnal.gov	1
011119	113530	e906-db3.fnal.gov	11119	62	e906-db1.fnal.gov	1
011120	72075	e906-db3.fnal.gov	11120	62	e906-db1.fnal.gov	1
011121	77755	e906-db3.fnal.gov	11121	62	e906-db1.fnal.gov	1
011122	67481	e906-db3.fnal.gov	11122	62	e906-db1.fnal.gov	1
011123	93978	e906-db3.fnal.gov	11123	62	e906-db1.fnal.gov	1
011124	38475	e906-db3.fnal.gov	11124	62	e906-db1.fnal.gov	1
011125	25790	e906-db3.fnal.gov	11125	62	e906-db1.fnal.gov	1
011126	980	e906-db3.fnal.gov	11126	62	e906-db1.fnal.gov	1
011127	15721	e906-db3.fnal.gov	11127	62	e906-db1.fnal.gov	1
011129	22927	e906-db3.fnal.gov	11129	62	e906-db1.fnal.gov	1
011130	9079	e906-db3.fnal.gov	11130	62	e906-db1.fnal.gov	1
011143	187255	e906-db3.fnal.gov	11143	62	e906-db1.fnal.gov	1
011144	40034	e906-db3.fnal.gov	11144	62	e906-db1.fnal.gov	1
011145	16543	e906-db3.fnal.gov	11145	62	e906-db1.fnal.gov	1
011146	11140	e906-db3.fnal.gov	11146	62	e906-db1.fnal.gov	1
011147	71277	e906-db3.fnal.gov	11147	62	e906-db1.fnal.gov	1
011148	6292	e906-db3.fnal.gov	11148	62	e906-db1.fnal.gov	1
011150	77048	e906-db3.fnal.gov	11150	62	e906-db1.fnal.gov	1
011151	18060	e906-db3.fnal.gov	11151	62	e906-db1.fnal.gov	1
011152	14469	e906-db3.fnal.gov	11152	62	e906-db1.fnal.gov	1
011153	12637	e906-db3.fnal.gov	11153	62	e906-db1.fnal.gov	1
011154	44205	e906-db3.fnal.gov	11154	62	e906-db1.fnal.gov	1
011155	48642	e906-db3.fnal.gov	11155	62	e906-db1.fnal.gov	1
011156	33632	e906-db3.fnal.gov	11156	62	e906-db1.fnal.gov	1
011157	18080	e906-db3.fnal.gov	11157	62	e906-db1.fnal.gov	1
011158	28182	e906-db3.fnal.gov	11158	62	e906-db1.fnal.gov	1
011160	35853	e906-db3.fnal.gov	11160	62	e906-db1.fnal.gov	1
011161	9032	e906-db3.fnal.gov	11161	62	e906-db1.fnal.gov	1
011162	15341	e906-db3.fnal.gov	11162	62	e906-db1.fnal.gov	1
011164	47124	e906-db3.fnal.gov	11164	62	e906-db1.fnal.gov	1
011165	45677	e906-db3.fnal.gov	11165	62	e906-db1.fnal.gov	1
011166	56795	e906-db3.fnal.gov	11166	62	e906-db1.fnal.gov	1
011167	128291	e906-db3.fnal.gov	11167	62	e906-db1.fnal.gov	1
011168	48591	e906-db3.fnal.gov	11168	62	e906-db1.fnal.gov	1
011169	48264	e906-db3.fnal.gov	11169	62	e906-db1.fnal.gov	1
011170	29799	e906-db3.fnal.gov	11170	62	e906-db1.fnal.gov	1
011173	254172	e906-db3.fnal.gov	11173	62	e906-db1.fnal.gov	1
011174	278566	e906-db3.fnal.gov	11174	62	e906-db1.fnal.gov	1
011175	255412	e906-db3.fnal.gov	11175	62	e906-db1.fnal.gov	1
011176	114526	e906-db3.fnal.gov	11176	62	e906-db1.fnal.gov	1
011177	257408	e906-db3.fnal.gov	11177	62	e906-db1.fnal.gov	1
011178	248918	e906-db3.fnal.gov	11178	62	e906-db1.fnal.gov	1
011179	328398	e906-db3.fnal.gov	11179	62	e906-db1.fnal.gov	1
011181	18690	e906-db3.fnal.gov	11181	62	e906-db1.fnal.gov	1
011182	40399	e906-db3.fnal.gov	11182	62	e906-db1.fnal.gov	1
011183	13156	e906-db3.fnal.gov	11183	62	e906-db1.fnal.gov	1
011184	8179	e906-db3.fnal.gov	11184	62	e906-db1.fnal.gov	1
011185	74673	e906-db3.fnal.gov	11185	62	e906-db1.fnal.gov	1
011186	6858	e906-db3.fnal.gov	11186	62	e906-db1.fnal.gov	1
011187	7946	e906-db3.fnal.gov	11187	62	e906-db1.fnal.gov	1
011188	119390	e906-db3.fnal.gov	11188	62	e906-db1.fnal.gov	1
011190	136572	e906-db3.fnal.gov	11190	62	e906-db1.fnal.gov	1
011191	39503	e906-db3.fnal.gov	11191	62	e906-db1.fnal.gov	1
011192	43201	e906-db3.fnal.gov	11192	62	e906-db1.fnal.gov	1
011193	43721	e906-db3.fnal.gov	11193	62	e906-db1.fnal.gov	1
011194	43153	e906-db3.fnal.gov	11194	62	e906-db1.fnal.gov	1
011195	48535	e906-db3.fnal.gov	11195	62	e906-db1.fnal.gov	1
011196	38991	e906-db3.fnal.gov	11196	62	e906-db1.fnal.gov	1
011197	44677	e906-db3.fnal.gov	11197	62	e906-db1.fnal.gov	1
011198	116677	e906-db3.fnal.gov	11198	62	e906-db1.fnal.gov	1
011199	117506	e906-db3.fnal.gov	11199	62	e906-db1.fnal.gov	1
011200	2896	e906-db3.fnal.gov	11200	62	e906-db1.fnal.gov	1
011201	8075	e906-db3.fnal.gov	11201	62	e906-db1.fnal.gov	1
011202	2517	e906-db3.fnal.gov	11202	62	e906-db1.fnal.gov	1
011203	17296	e906-db3.fnal.gov	11203	62	e906-db1.fnal.gov	1
011204	1413	e906-db3.fnal.gov	11204	62	e906-db1.fnal.gov	1
011205	20995	e906-db3.fnal.gov	11205	62	e906-db1.fnal.gov	1
011206	15771	e906-db3.fnal.gov	11206	62	e906-db1.fnal.gov	1
011208	111397	e906-db3.fnal.gov	11208	62	e906-db1.fnal.gov	1
011209	79982	e906-db3.fnal.gov	11209	62	e906-db1.fnal.gov	1
011210	2528	e906-db3.fnal.gov	11210	62	e906-db1.fnal.gov	1
011211	11527	e906-db3.fnal.gov	11211	62	e906-db1.fnal.gov	1
011212	1763	e906-db3.fnal.gov	11212	62	e906-db1.fnal.gov	1
011213	65292	e906-db3.fnal.gov	11213	62	e906-db1.fnal.gov	1
011216	2612	e906-db3.fnal.gov	11216	62	e906-db1.fnal.gov	1
011217	16803	e906-db3.fnal.gov	11217	62	e906-db1.fnal.gov	1
011218	35695	e906-db3.fnal.gov	11218	62	e906-db1.fnal.gov	1
011219	42090	e906-db3.fnal.gov	11219	62	e906-db1.fnal.gov	1
011220	50708	e906-db3.fnal.gov	11220	62	e906-db1.fnal.gov	1
011221	4420	e906-db3.fnal.gov	11221	62	e906-db1.fnal.gov	1
011224	61954	e906-db3.fnal.gov	11224	62	e906-db1.fnal.gov	1
011225	310362	e906-db3.fnal.gov	11225	62	e906-db1.fnal.gov	1
011226	160932	e906-db3.fnal.gov	11226	62	e906-db1.fnal.gov	1
011227	122968	e906-db3.fnal.gov	11227	62	e906-db1.fnal.gov	1
011228	31628	e906-db3.fnal.gov	11228	62	e906-db1.fnal.gov	1
011229	71959	e906-db3.fnal.gov	11229	62	e906-db1.fnal.gov	1
011230	251431	e906-db3.fnal.gov	11230	62	e906-db1.fnal.gov	1
011231	2323	e906-db3.fnal.gov	11231	62	e906-db1.fnal.gov	1
011232	113861	e906-db3.fnal.gov	11232	62	e906-db1.fnal.gov	1
011233	51583	e906-db3.fnal.gov	11233	62	e906-db1.fnal.gov	1
011234	3901	e906-db3.fnal.gov	11234	62	e906-db1.fnal.gov	1
011236	378462	e906-db3.fnal.gov	11236	62	e906-db1.fnal.gov	1
011237	29551	e906-db3.fnal.gov	11237	62	e906-db1.fnal.gov	1
011238	43401	e906-db3.fnal.gov	11238	62	e906-db1.fnal.gov	1
011239	22207	e906-db3.fnal.gov	11239	62	e906-db1.fnal.gov	1
011240	24758	e906-db3.fnal.gov	11240	62	e906-db1.fnal.gov	1
011241	24779	e906-db3.fnal.gov	11241	62	e906-db1.fnal.gov	1
011242	28215	e906-db3.fnal.gov	11242	62	e906-db1.fnal.gov	1
011243	28168	e906-db3.fnal.gov	11243	62	e906-db1.fnal.gov	1
011244	50817	e906-db3.fnal.gov	11244	62	e906-db1.fnal.gov	1
011246	10989	e906-db3.fnal.gov	11246	62	e906-db1.fnal.gov	1
011247	236260	e906-db3.fnal.gov	11247	62	e906-db1.fnal.gov	1
011248	95226	e906-db3.fnal.gov	11248	62	e906-db1.fnal.gov	1
011249	114039	e906-db3.fnal.gov	11249	62	e906-db1.fnal.gov	1
011250	90592	e906-db3.fnal.gov	11250	62	e906-db1.fnal.gov	1
011251	85458	e906-db3.fnal.gov	11251	62	e906-db1.fnal.gov	1
011252	101258	e906-db3.fnal.gov	11252	62	e906-db1.fnal.gov	1
011253	77321	e906-db3.fnal.gov	11253	62	e906-db1.fnal.gov	1
011254	1594	e906-db3.fnal.gov	11254	62	e906-db1.fnal.gov	1
011255	101005	e906-db3.fnal.gov	11255	62	e906-db1.fnal.gov	1
011256	125511	e906-db3.fnal.gov	11256	62	e906-db1.fnal.gov	1
011257	116963	e906-db3.fnal.gov	11257	62	e906-db1.fnal.gov	1
011258	14213	e906-db3.fnal.gov	11258	62	e906-db1.fnal.gov	1
011259	199025	e906-db3.fnal.gov	11259	62	e906-db1.fnal.gov	1
011260	3427	e906-db3.fnal.gov	11260	62	e906-db1.fnal.gov	1
011261	3341	e906-db3.fnal.gov	11261	62	e906-db1.fnal.gov	1
011262	4851	e906-db3.fnal.gov	11262	62	e906-db1.fnal.gov	1
011263	8383	e906-db3.fnal.gov	11263	62	e906-db1.fnal.gov	1
011264	2201	e906-db3.fnal.gov	11264	62	e906-db1.fnal.gov	1
011265	23151	e906-db3.fnal.gov	11265	62	e906-db1.fnal.gov	1
011266	31777	e906-db3.fnal.gov	11266	62	e906-db1.fnal.gov	1
011267	69263	e906-db3.fnal.gov	11267	62	e906-db1.fnal.gov	1
011268	52123	e906-db3.fnal.gov	11268	62	e906-db1.fnal.gov	1
011269	39853	e906-db3.fnal.gov	11269	62	e906-db1.fnal.gov	1
011270	105365	e906-db3.fnal.gov	11270	62	e906-db1.fnal.gov	1
011271	43842	e906-db3.fnal.gov	11271	62	e906-db1.fnal.gov	1
011272	11716	e906-db3.fnal.gov	11272	62	e906-db1.fnal.gov	1
011273	63044	e906-db3.fnal.gov	11273	62	e906-db1.fnal.gov	1
011274	107799	e906-db3.fnal.gov	11274	62	e906-db1.fnal.gov	1
011275	132122	e906-db3.fnal.gov	11275	62	e906-db1.fnal.gov	1
011276	76291	e906-db3.fnal.gov	11276	62	e906-db1.fnal.gov	1
011277	673568	e906-db3.fnal.gov	11277	62	e906-db1.fnal.gov	1
011278	42206	e906-db3.fnal.gov	11278	62	e906-db1.fnal.gov	1
011279	224408	e906-db3.fnal.gov	11279	62	e906-db1.fnal.gov	1
011280	26737	e906-db3.fnal.gov	11280	62	e906-db1.fnal.gov	1
011281	132426	e906-db3.fnal.gov	11281	62	e906-db1.fnal.gov	1
011282	128450	e906-db3.fnal.gov	11282	62	e906-db1.fnal.gov	1
011283	129881	e906-db3.fnal.gov	11283	62	e906-db1.fnal.gov	1
011284	3451	e906-db3.fnal.gov	11284	62	e906-db1.fnal.gov	1
011285	129956	e906-db3.fnal.gov	11285	62	e906-db1.fnal.gov	1
011286	128734	e906-db3.fnal.gov	11286	62	e906-db1.fnal.gov	1
011287	128098	e906-db3.fnal.gov	11287	62	e906-db1.fnal.gov	1
011288	129180	e906-db3.fnal.gov	11288	62	e906-db1.fnal.gov	1
011289	58189	e906-db3.fnal.gov	11289	62	e906-db1.fnal.gov	1
011290	130805	e906-db3.fnal.gov	11290	62	e906-db1.fnal.gov	1
011291	127723	e906-db3.fnal.gov	11291	62	e906-db1.fnal.gov	1
011292	125828	e906-db3.fnal.gov	11292	62	e906-db1.fnal.gov	1
011293	125188	e906-db3.fnal.gov	11293	62	e906-db1.fnal.gov	1
011294	125750	e906-db3.fnal.gov	11294	62	e906-db1.fnal.gov	1
011295	106477	e906-db3.fnal.gov	11295	62	e906-db1.fnal.gov	1
011296	128986	e906-db3.fnal.gov	11296	62	e906-db1.fnal.gov	1
011297	128359	e906-db3.fnal.gov	11297	62	e906-db1.fnal.gov	1
011298	129863	e906-db3.fnal.gov	11298	62	e906-db1.fnal.gov	1
011299	75924	e906-db3.fnal.gov	11299	62	e906-db1.fnal.gov	1
011300	1549	e906-db3.fnal.gov	11300	62	e906-db1.fnal.gov	1
011301	122608	e906-db3.fnal.gov	11301	62	e906-db1.fnal.gov	1
011302	3181	e906-db3.fnal.gov	11302	62	e906-db1.fnal.gov	1
011303	122763	e906-db3.fnal.gov	11303	62	e906-db1.fnal.gov	1
011304	124250	e906-db3.fnal.gov	11304	62	e906-db1.fnal.gov	1
011306	12603	e906-db3.fnal.gov	11306	62	e906-db1.fnal.gov	1
011307	16488	e906-db3.fnal.gov	11307	62	e906-db1.fnal.gov	1
011308	103193	e906-db3.fnal.gov	11308	62	e906-db1.fnal.gov	1
011309	74295	e906-db3.fnal.gov	11309	62	e906-db1.fnal.gov	1
011310	24272	e906-db3.fnal.gov	11310	62	e906-db1.fnal.gov	1
011311	46872	e906-db3.fnal.gov	11311	62	e906-db1.fnal.gov	1
011312	56465	e906-db3.fnal.gov	11312	62	e906-db1.fnal.gov	1
011313	5250	e906-db3.fnal.gov	11313	62	e906-db1.fnal.gov	1
011314	19612	e906-db3.fnal.gov	11314	62	e906-db1.fnal.gov	1
011315	125049	e906-db3.fnal.gov	11315	62	e906-db1.fnal.gov	1
011316	18858	e906-db3.fnal.gov	11316	62	e906-db1.fnal.gov	1
011318	43675	e906-db3.fnal.gov	11318	62	e906-db1.fnal.gov	1
011319	6168	e906-db3.fnal.gov	11319	62	e906-db1.fnal.gov	1
011320	168296	e906-db3.fnal.gov	11320	62	e906-db1.fnal.gov	1
011321	167331	e906-db3.fnal.gov	11321	62	e906-db1.fnal.gov	1
011322	37130	e906-db3.fnal.gov	11322	62	e906-db1.fnal.gov	1
011323	168055	e906-db3.fnal.gov	11323	62	e906-db1.fnal.gov	1
011324	108192	e906-db3.fnal.gov	11324	62	e906-db1.fnal.gov	1
011325	96917	e906-db3.fnal.gov	11325	62	e906-db1.fnal.gov	1
011326	28056	e906-db3.fnal.gov	11326	62	e906-db1.fnal.gov	1
011327	160812	e906-db3.fnal.gov	11327	62	e906-db1.fnal.gov	1
011328	81143	e906-db3.fnal.gov	11328	62	e906-db1.fnal.gov	1
011329	127337	e906-db3.fnal.gov	11329	62	e906-db1.fnal.gov	1
011331	76045	e906-db3.fnal.gov	11331	62	e906-db1.fnal.gov	1
011332	4139	e906-db3.fnal.gov	11332	62	e906-db1.fnal.gov	1
011333	49813	e906-db3.fnal.gov	11333	62	e906-db1.fnal.gov	1
011334	11594	e906-db3.fnal.gov	11334	62	e906-db1.fnal.gov	1
011335	165475	e906-db3.fnal.gov	11335	62	e906-db1.fnal.gov	1
011336	166548	e906-db3.fnal.gov	11336	62	e906-db1.fnal.gov	1
011337	169300	e906-db3.fnal.gov	11337	62	e906-db1.fnal.gov	1
011339	169556	e906-db3.fnal.gov	11339	62	e906-db1.fnal.gov	1
011340	168194	e906-db3.fnal.gov	11340	62	e906-db1.fnal.gov	1
011341	3533	e906-db3.fnal.gov	11341	62	e906-db1.fnal.gov	1
011342	164686	e906-db3.fnal.gov	11342	62	e906-db1.fnal.gov	1
011343	162277	e906-db3.fnal.gov	11343	62	e906-db1.fnal.gov	1
011344	135262	e906-db3.fnal.gov	11344	62	e906-db1.fnal.gov	1
011345	139259	e906-db3.fnal.gov	11345	62	e906-db1.fnal.gov	1
011346	16017	e906-db3.fnal.gov	11346	62	e906-db1.fnal.gov	1
011347	90677	e906-db3.fnal.gov	11347	62	e906-db1.fnal.gov	1
011348	169556	e906-db3.fnal.gov	11348	62	e906-db1.fnal.gov	1
011349	98405	e906-db3.fnal.gov	11349	62	e906-db1.fnal.gov	1
011350	194701	e906-db3.fnal.gov	11350	62	e906-db1.fnal.gov	1
011352	96402	e906-db3.fnal.gov	11352	62	e906-db1.fnal.gov	1
011353	90705	e906-db3.fnal.gov	11353	62	e906-db1.fnal.gov	1
011354	87780	e906-db3.fnal.gov	11354	62	e906-db1.fnal.gov	1
011357	87890	e906-db3.fnal.gov	11357	62	e906-db1.fnal.gov	1
011358	93578	e906-db3.fnal.gov	11358	62	e906-db1.fnal.gov	1
011359	106083	e906-db3.fnal.gov	11359	62	e906-db1.fnal.gov	1
011360	92752	e906-db3.fnal.gov	11360	62	e906-db1.fnal.gov	1
011361	108469	e906-db3.fnal.gov	11361	62	e906-db1.fnal.gov	1
011362	96154	e906-db3.fnal.gov	11362	62	e906-db1.fnal.gov	1
011363	27094	e906-db3.fnal.gov	11363	62	e906-db1.fnal.gov	1
011364	24196	e906-db3.fnal.gov	11364	62	e906-db1.fnal.gov	1
011365	93514	e906-db3.fnal.gov	11365	62	e906-db1.fnal.gov	1
011366	114272	e906-db3.fnal.gov	11366	62	e906-db1.fnal.gov	1
011367	98856	e906-db3.fnal.gov	11367	62	e906-db1.fnal.gov	1
011368	105504	e906-db3.fnal.gov	11368	62	e906-db1.fnal.gov	1
011369	121844	e906-db3.fnal.gov	11369	62	e906-db1.fnal.gov	1
011370	86708	e906-db3.fnal.gov	11370	62	e906-db1.fnal.gov	1
011371	97401	e906-db3.fnal.gov	11371	62	e906-db1.fnal.gov	1
011372	17458	e906-db3.fnal.gov	11372	62	e906-db1.fnal.gov	1
011373	65663	e906-db3.fnal.gov	11373	62	e906-db1.fnal.gov	1
011374	83263	e906-db3.fnal.gov	11374	62	e906-db1.fnal.gov	1
011375	106506	e906-db3.fnal.gov	11375	62	e906-db1.fnal.gov	1
011377	105794	e906-db3.fnal.gov	11377	62	e906-db1.fnal.gov	1
011378	18747	e906-db3.fnal.gov	11378	62	e906-db1.fnal.gov	1
011379	19406	e906-db3.fnal.gov	11379	62	e906-db1.fnal.gov	1
011380	89870	e906-db3.fnal.gov	11380	62	e906-db1.fnal.gov	1
011381	107144	e906-db3.fnal.gov	11381	62	e906-db1.fnal.gov	1
011382	98074	e906-db3.fnal.gov	11382	62	e906-db1.fnal.gov	1
011383	84912	e906-db3.fnal.gov	11383	62	e906-db1.fnal.gov	1
011384	99266	e906-db3.fnal.gov	11384	62	e906-db1.fnal.gov	1
011385	83634	e906-db3.fnal.gov	11385	62	e906-db1.fnal.gov	1
011386	85797	e906-db3.fnal.gov	11386	62	e906-db1.fnal.gov	1
011387	106038	e906-db3.fnal.gov	11387	62	e906-db1.fnal.gov	1
011388	88718	e906-db3.fnal.gov	11388	62	e906-db1.fnal.gov	1
011389	85180	e906-db3.fnal.gov	11389	62	e906-db1.fnal.gov	1
011390	103990	e906-db3.fnal.gov	11390	62	e906-db1.fnal.gov	1
011391	71256	e906-db3.fnal.gov	11391	62	e906-db1.fnal.gov	1
011392	18034	e906-db3.fnal.gov	11392	62	e906-db1.fnal.gov	1
011393	73813	e906-db3.fnal.gov	11393	62	e906-db1.fnal.gov	1
011394	100471	e906-db3.fnal.gov	11394	62	e906-db1.fnal.gov	1
011395	88246	e906-db3.fnal.gov	11395	62	e906-db1.fnal.gov	1
011396	2984	e906-db3.fnal.gov	11396	62	e906-db1.fnal.gov	1
011398	76554	e906-db3.fnal.gov	11398	62	e906-db1.fnal.gov	1
011399	104906	e906-db3.fnal.gov	11399	62	e906-db1.fnal.gov	1
011400	88865	e906-db3.fnal.gov	11400	62	e906-db1.fnal.gov	1
011401	89224	e906-db3.fnal.gov	11401	62	e906-db1.fnal.gov	1
